"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1935178308704231574","Wed Jun 18 03:30:37 +0000 2025","0","Hidup itu seperti teh kadang pahot. Kadang manis. Tapi tetap elegan kalau diseruput pakai cangkir cantik. ","1935178308704231574","","","in","","0","0","0","https://x.com/undefined/status/1935178308704231574","1523482904093130752",
"1935177712509009926","Wed Jun 18 03:28:15 +0000 2025","0","Hidup bukan tentang beberapa banyak yang kamu punya tapi seberapa dalam kamy bisa menikmati setiap komen yang kamu jalani","1935177712509009926","","","in","","0","0","0","https://x.com/undefined/status/1935177712509009926","1523482904093130752",
"1935177459428901068","Wed Jun 18 03:27:14 +0000 2025","1","himbauan Kapolres Aceh tengah tentang harkamtibmas dan karhutla di wilayah hukum polres Aceh tengah devisihumasmabespolri @bidhumaspoldaaceh @kapolda_aceh @polripresisi @indonesia_police_ @polisi_peduli @polisi_ku @halo_polisi @humaspolresacehtengah @polsekketol https://t.co/70DeNUgcJ7","1935177459428901068","https://pbs.twimg.com/media/GtshokQaQAAMxd3.jpg","","in","","0","0","0","https://x.com/undefined/status/1935177459428901068","1920710308915802114",
"1935177277668737247","Wed Jun 18 03:26:31 +0000 2025","0","Sejarah kebakaran pasar yang terjadi 2014-2024 sudah sangat banyak berjumlah puluhan bahkan mungkin seratusan biji dan selalu wahana ekonomi sebagai hajat hidup orang banyak yang dihanc*rkan agar masyarakat pada susah.","1935177277668737247","","","in","","0","0","0","https://x.com/undefined/status/1935177277668737247","1884908832595521536",
"1935168689768382945","Wed Jun 18 03:24:54 +0000 2025","0","@neoxtiway wkwkw aku waktu itu kebakaran penumpangny sisa 2 ️","1935176871530078587","","neoxtiway","in","","0","0","0","https://x.com/undefined/status/1935176871530078587","957181021",
"1935147857260290102","Wed Jun 18 03:23:35 +0000 2025","0","@berryheaven_ SAYANG AKU KEBAKARAN KAMU TERLALU HOT","1935176538422710723","","berryheaven_","in","","0","1","0","https://x.com/undefined/status/1935176538422710723","1540228540951834624",
"1935157759059902724","Wed Jun 18 03:21:12 +0000 2025","0","@ChurroYushi ngga kebakaran kok tenggelam aja ^_____^ dd tim bubur diaduk atau bubar paksa kayak X1?","1935175940243615871","","ChurroYushi","in","","0","1","0","https://x.com/undefined/status/1935175940243615871","2666348826",
"1935175615646417238","Wed Jun 18 03:19:55 +0000 2025","1","▫️▫️Satlantas Polres Barsel Edukasi kepada CPNS Dinas Pemadam kebakaran dan Penyelamat Kab. Barsel Tingkatkan Keselamatan Berkendara https://t.co/kUewf1rXDG","1935175615646417238","https://pbs.twimg.com/media/Gtsf926aQAUaHXD.jpg","","in","","0","0","0","https://x.com/undefined/status/1935175615646417238","911084157207379974",
"1935175583350276152","Wed Jun 18 03:19:47 +0000 2025","0","kalo saat ini kebakaran lucu si","1935175583350276152","","","in","","0","0","0","https://x.com/undefined/status/1935175583350276152","1001325763742777345",
"1935175367884693727","Wed Jun 18 03:18:56 +0000 2025","1","#SobatBMKG tahukah kamu? cuaca panas ekstrem bisa tingkatkan risiko kebakaran hutan dan lahan lho Pada tanggal 17 Juni 2025 terpantau 1 titik panas di wilayah Nusa Tenggara Timur️ Yuk hindari pembakaran lahan &amp; tetap waspada terhadap potensi bencana! #TitikPanas https://t.co/tNY64WaraL","1935175367884693727","https://pbs.twimg.com/media/GtsfvcxaQAMP24y.jpg","","in","","0","0","0","https://x.com/undefined/status/1935175367884693727","3063804174",
"1935157759059902724","Wed Jun 18 03:16:17 +0000 2025","0","@MousseBibi KAK DAPURNYA KEBAKARAN KAK? gausah bikin pancake biasanya kalau pagi sarapan bubur ayam","1935174700956795230","","MousseBibi","in","","0","1","0","https://x.com/undefined/status/1935174700956795230","1760157419156738048",
"1935174378779504753","Wed Jun 18 03:15:00 +0000 2025","0","#MonsunBaratDaya JBPM Johor pantau 42 lokasi titik panas yang dikenal pasti berisiko berlakunya kebakaran hutan dan belukar susulan cuaca panas dan kering berikutan bermula Mei sehingga September. https://t.co/trmCieHshX https://t.co/u7QAANk6Xc","1935174378779504753","https://pbs.twimg.com/media/GtsdQH3acAAxl4k.jpg","","in","","0","0","0","https://x.com/undefined/status/1935174378779504753","43856742",
"1934613328971882644","Wed Jun 18 03:03:06 +0000 2025","0","@MartinusButarb1 Dan sekarang Pasar Pramuka kebakaran/dibakar?? Wallohuaklam","1935171383316857082","","MartinusButarb1","in","","0","0","0","https://x.com/undefined/status/1935171383316857082","1945477914",
"1935171076579017056","Wed Jun 18 03:01:53 +0000 2025","10","Pantesan semalem mimpi bogor kebakaran untung ni anak ga meninggal @sopanless Duit doang banyak tapi beli hp nunggu hp meledak. Gak salah gw kasih role Anomali Bogor https://t.co/QMIRFkE1dC","1935171076579017056","https://pbs.twimg.com/media/Gtsb1sZaQAMPRyl.jpg","","in","","1","3","1","https://x.com/undefined/status/1935171076579017056","1452247140303003657",
"1935170634818142393","Wed Jun 18 03:00:07 +0000 2025","0","️Siaga Pintar️ Musim kemarau bukan berarti bebas risiko. Angin kencang kebakaran lahan hingga kekeringan bisa mengintai. Selalu cek cuaca hemat air dan hindari bakar sampah sembarangan. Siaga itu bukan musiman tapi kebiasaan. #BPBDKabMalang #Malang #SiagaPintar","1935170634818142393","","","in","","0","0","0","https://x.com/undefined/status/1935170634818142393","735346841080999936",
"1934947728620204061","Wed Jun 18 02:59:50 +0000 2025","0","@kompascom Loh tumben ga ada kebakaran dulu","1935170561216598221","","kompascom","in","","0","0","0","https://x.com/undefined/status/1935170561216598221","83104239",
"799095876274659328","Wed Jun 18 02:53:51 +0000 2025","0","@dkifirefighter Sy lagi mencari BPK sy dia petugas kebakaran THN 2003 dia meninggalkan sy namanya Djoni muki https://t.co/1vrhVNY2q4","1935169057042645113","https://pbs.twimg.com/media/GtsZ_JwbgAAE61G.jpg","dkifirefighter","in","","0","0","0","https://x.com/undefined/status/1935169057042645113","1888262843121950720",
"1935168662174146984","Wed Jun 18 02:52:17 +0000 2025","0","Kabag Ops Polres Tanjab Barat dan Kapolsek Betara Bersama Gubernur Jambi Kunjungi Lokasi Kebakaran di Desa Sei Dualap #listyosigitprabowo #poldajambi #kapoldajambi #polrestanjabbarat #kapolrestanjabbarat #polisiindonesia #tanjungjabungbarat #jambi #hotline110 https://t.co/kSIUdGbhoZ","1935168662174146984","https://pbs.twimg.com/media/GtsZoV5awAAchqZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1935168662174146984","1724962065327206400",
"1935167284378751272","Wed Jun 18 02:46:48 +0000 2025","0","tmi: Deket rumahku (beda lorong aja sih dan Mayan jauh tempatnya) ada kebakaran","1935167284378751272","","","in","","0","0","0","https://x.com/undefined/status/1935167284378751272","1868552303537774592",
"1934865532987318668","Wed Jun 18 02:46:13 +0000 2025","0","@anakkkata Boleh tau alasan kebakaran nya kak? ","1935167136718307593","","anakkkata","in","","0","0","0","https://x.com/undefined/status/1935167136718307593","989244072916238336",
"1935167107123265998","Wed Jun 18 02:46:06 +0000 2025","1","Terjemahan Quds | Kebakaran masih terjadi di Tel Aviv setelah kegagalan sistem pertahanan udara jarak menengah David's Sling yang mengakibatkan rudal pencegat jatuh ke tanah dan meledak. https://t.co/IuQU6Ky08u","1935167107123265998","https://pbs.twimg.com/ext_tw_video_thumb/1935167021538594816/pu/img/ionsmxsTUnKAWA-M.jpg","","in","","0","0","0","https://x.com/undefined/status/1935167107123265998","1916830354436243456",
"1935166559892512833","Wed Jun 18 02:43:56 +0000 2025","0","Masih pagi TL udah kebakaran mas @anonymous_yasha ","1935166559892512833","","","in","","0","1","0","https://x.com/undefined/status/1935166559892512833","1580923811171831808",
"1935166286226669595","Wed Jun 18 02:42:50 +0000 2025","0","Anggota Polsek Bandar Baru melaksanakan kegiatan patroli dan sosialisasi karhutla https://t.co/ppJ1jt1FNh","1935166286226669595","https://pbs.twimg.com/media/GtsXevpaQAMUov5.jpg","","in","","0","0","0","https://x.com/undefined/status/1935166286226669595","1587274809599266817",
"1935162414070391029","Wed Jun 18 02:41:43 +0000 2025","0","@IzMe1415 Oiyaa kebakaran?? Gatau aku soalnya kalo beli dr bogor jg harus ke depok dlu muter ","1935166004361052608","","IzMe1415","in","","0","0","0","https://x.com/undefined/status/1935166004361052608","1090825852382638080",
"1935165872223698975","Wed Jun 18 02:41:12 +0000 2025","0","Ada ya orang begitu dia lagi diomongin bagus ama banyk orang trus ada yng kebakaran jenggot dan ngeset up dia biar kena hate‍️","1935165872223698975","","","in","","0","0","0","https://x.com/undefined/status/1935165872223698975","1075694239386865667",
"1934845665311629460","Wed Jun 18 02:41:11 +0000 2025","0","@Hantaesazn HAHAHA nanti kalo jadi kebakaran gimana dong? masa udah pedes ditambah panas juga huh hah huh hah.","1935165867467370872","","Hantaesazn","in","","0","1","0","https://x.com/undefined/status/1935165867467370872","1323197006106406912",
"1935165076169965593","Wed Jun 18 02:38:02 +0000 2025","0","masih merinding sebadan rumah tetanggaku kebakaran untung ga meluas karena damkarnya langsung dateng.. aku lari lari keluar rumah sampe beda beda pake sandal https://t.co/syylyv84fo","1935165076169965593","https://pbs.twimg.com/media/GtsWYT4a0AAiBsg.jpg","","in","","0","28","0","https://x.com/undefined/status/1935165076169965593","1742410680974946304",
"1934814236192215361","Wed Jun 18 02:35:33 +0000 2025","0","@RetnoDwi26597 @M3di4Upd4t3 Huhu ada yg kebakaran jembut","1935164453236130018","","RetnoDwi26597","in","","0","0","0","https://x.com/undefined/status/1935164453236130018","1742368597014614016",
"1935163842151256191","Wed Jun 18 02:33:55 +0000 2025","0","39 Ren Yin壬寅 Foil logam金箔金 Logam 10 Gui You癸酉 40 Gui Mao癸卯 11 Jia Xu甲戌 Kebakaran vulkanik 41 Jia Chen甲辰 Lampu api覆燈火 Api 12 Yi Hai乙亥 42 Yi Si乙巳 13 Bing Zi丙子 Air sungai澗下水 43 Bing Wu丙午 Air langit天河水 Air 14 Ding Chou丁丑 44 Ding Wei丁未","1935164038432079996","","AriPurnami10","ja","","0","1","0","https://x.com/undefined/status/1935164038432079996","1215231342956314625",
"1935163842151256191","Wed Jun 18 02:33:27 +0000 2025","0","Memesan Ganzhi Ming Memesan Ganzhi Ming Elemen 1 Jia Zi甲子 Logam laut海中金 31 Jia Wu甲午 Logam pasir沙中金 Logam 2 Yi Chou乙丑 32 Yi Wei乙未 3 Bing Yin丙寅 Tungku api爐中火 33 Bing Shen丙申 Kebakaran hutan Api 4 Ding Mao丁卯 34 Ding You丁酉","1935163921712955464","","AriPurnami10","ja","","0","1","0","https://x.com/undefined/status/1935163921712955464","1215231342956314625",
"1935163142314803209","Wed Jun 18 02:30:21 +0000 2025","0","@STARSHIPent sehari gak buat ulah kebakaran apa gedungmu ship","1935163142314803209","","STARSHIPent","in","","0","0","0","https://x.com/undefined/status/1935163142314803209","1636008044525125632",
"1935162320793247919","Wed Jun 18 02:27:05 +0000 2025","0","Kebakaran rumah semi permanen di Kalimas baru surabaya. Simak selengkapnya: https://t.co/E1oR1YlD3r","1935162320793247919","","","in","","0","0","0","https://x.com/undefined/status/1935162320793247919","1902248346200506368",
"1935161011620954519","Wed Jun 18 02:22:56 +0000 2025","0","Siklus generatif terbalik (相洩/相泄 xiāngxiè ) adalah: Kayu menguras air Air mengkarat logam Logam memiskinkan Bumi (erosi penambangan mineral yang merusak) Bumi mencekik api Api membakar kayu (kebakaran hutan) Penangkal","1935161276092792916","","AriPurnami10","in","","0","1","0","https://x.com/undefined/status/1935161276092792916","1215231342956314625",
"1935160880230269434","Wed Jun 18 02:21:22 +0000 2025","0","TURUN KE KAWASAN KEBAKARAN DI PEKAN TITI (Tragedi berlaku pada malam 17 Jun 2025) https://t.co/EiUQiuU997","1935160880230269434","https://pbs.twimg.com/amplify_video_thumb/1935160682573615104/img/k3KQ6Vr8FYEfHPYL.jpg","","in","","0","0","0","https://x.com/undefined/status/1935160880230269434","226564461",
"1935160717725835681","Wed Jun 18 02:20:43 +0000 2025","0","Kecelakaan di Sragen Tim Damkar Padamkan Api Mobil Travel Selama 2 Jam Tim Pemadam Kebakaran (Damkar) Satuan Polisi Pamong Praja (Satpol PP) Sragen diterjunkan untuk memadamkan api yang membakar mobil travel dalam kecelakaan lalu lintas. https://t.co/Hq3AyhMjBL https://t.co/2Oj3rrJ7qF","1935160717725835681","https://pbs.twimg.com/media/GtsSasJW4AMIPJz.jpg","","in","","0","0","0","https://x.com/undefined/status/1935160717725835681","155169715",
"1935157494617354338","Wed Jun 18 02:20:39 +0000 2025","0","@NenkMonica Bukan Ini pemadam kebakaran demo Bukan pilot","1935160702320394412","","NenkMonica","in","","0","1","0","https://x.com/undefined/status/1935160702320394412","232887930",
"1934987949554405774","Wed Jun 18 02:20:35 +0000 2025","0","@M26165Kalong tolol ini simulator latihan pemadam kebakaran.","1935160684196807094","","M26165Kalong","in","","0","0","0","https://x.com/undefined/status/1935160684196807094","1569634763916611586",
"1935160406953337155","Wed Jun 18 02:19:29 +0000 2025","0","Rutin Cek Instalasi Listrik Guna Cegah Gangguan Kamtib Wujud Lapas Pamekasan Dalam Deteksi Dini Potensi Kebakaran [Humas Lapas Pamekasan] @Kemenimipas_RI @DITJEN_PAS @Ditjenpas_Jatim https://t.co/1MJ4D4PXgF","1935160406953337155","https://pbs.twimg.com/media/GtsSIgAbgAAj8MJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1935160406953337155","1020527137000894465",
"1935158534473400657","Wed Jun 18 02:12:02 +0000 2025","214","Iran lancarkan serangan ke atas Tel Aviv pada sekitar Jam 6.30 Pago tadi waktu Malaysia Serangan menyebabkan beberapa kebakaran di kawasan perumahan dan kawasan tempat letak kenderaan di sana Serangan ini juga dilaporkan menyebabkan berlaku kerosakan ke atas rangkaian elektrik https://t.co/fej81aOx9M","1935158534473400657","https://pbs.twimg.com/ext_tw_video_thumb/1935158463065374722/pu/img/2tJCfMP0UcgNIxc6.jpg","","in","","0","7","94","https://x.com/undefined/status/1935158534473400657","2194068895",
"1935157965906133135","Wed Jun 18 02:09:47 +0000 2025","0","Kebakaran besar melanda sebuah gudang di kawasan Tegal Luar Sapan Rabu dini hari 18 Juni 2025 pukul 02.00 WIB. Kobaran api membumbung tinggi hingga terlihat dari Margahayu Raya dan Ciwastra. Petugas pemadam kebakaran dari Baraya TCT sudah dikerahkan Source: @infomrraya https://t.co/4c0YQ6jPmt","1935157965906133135","https://pbs.twimg.com/ext_tw_video_thumb/1935157915817754627/pu/img/uFXgVrhnpTn_jxM9.jpg","","in","","0","0","0","https://x.com/undefined/status/1935157965906133135","1680017993227714562",
"1935157464498147501","Wed Jun 18 02:07:47 +0000 2025","10","Saya telah menunaikan janji dengan menghadiahkan sebuah tablet kepada adik Rabiatul Humairah 10 tahun yang berjaya menyelamatkan neneknya daripada kebakaran yang berlaku pada bulan April tahun ini. (1/4) https://t.co/eT0OJZcnL7","1935157464498147501","https://pbs.twimg.com/media/GtsPcyiaQAAcEEk.jpg","","in","","0","2","1","https://x.com/undefined/status/1935157464498147501","130085524",
"1934857972448211258","Wed Jun 18 02:05:30 +0000 2025","0","@matthenw @1 Hehehe iya seru sih. Tapi hati-hati kalo kebablasan malah apinya nyambar ke mana-mana. Ngehina boleh asal jangan sampe kebakaran besar.","1935156890876657702","","matthenw","in","","0","0","0","https://x.com/undefined/status/1935156890876657702","1219414785747324928",
"1935156626371265007","Wed Jun 18 02:04:27 +0000 2025","0","Ledakan besar dan kebakaran terjadi saat rudal pencegat Israel jatuh di wilayah Palestina tengah yang diduduki setelah gagal mencegat rudal Iran. https://t.co/btcBzbeEM8","1935156626371265007","https://pbs.twimg.com/amplify_video_thumb/1935156553948274688/img/f2o__Cd4fUZM-T2-.jpg","","in","","0","0","0","https://x.com/undefined/status/1935156626371265007","621924795",
"1935156545475715442","Wed Jun 18 02:04:08 +0000 2025","596","Rismon nekad datangi library center jogja. Analisanya selalu bikin para termul kebakaran jenggot. https://t.co/Zx0NMHWJ4P","1935156545475715442","https://pbs.twimg.com/ext_tw_video_thumb/1935156256135856130/pu/img/smLTLS4zesp0skqk.jpg","","in","","5","14","244","https://x.com/undefined/status/1935156545475715442","1415241204812316680",
"1935155498011222392","Wed Jun 18 01:59:58 +0000 2025","0","YB Dato' Dr Halim Tamuri Pesuruhjaya PAS Negeri Selangor: Ziarah Kasih Sungai Buloh Baru-baru ini sebuah bencana kebakaran telah berlaku di kawasan Sungai Buloh yang memusnahkan 2 buah rumah. Petang ini saya bersama tim pusat khidmat telah turun ... https://t.co/JDC6MJi1rW https://t.co/5MKdU6CKgX","1935155498011222392","https://pbs.twimg.com/media/GtsNq3QaQAAehPF.jpg","","in","","0","0","0","https://x.com/undefined/status/1935155498011222392","1889997784855748609",
